NO.	E_type1	Entity1	E_type2	Entity2	KeyWord	Relation
k11iupe0	Symptoms	virus	Drug	Epigallocatechin	: null	JUXSTAPOSE

k11iupe0	Symptoms	virus	Drug	Epigallocatechin	: null	JUXSTAPOSE

k11iupe0	Symptoms	virus	Drug	tea	: null	JUXSTAPOSE

l5n30kbm	Symptoms	virus	Drug	cyclosporin A	: null	JUXSTAPOSE

l5n30kbm	Symptoms	virus	Drug	CsA	: null	JUXSTAPOSE

l5n30kbm	Symptoms	virus	Drug	cyclosporin A	: null	JUXSTAPOSE

l5n30kbm	Symptoms	virus	Drug	CsA	: null	JUXSTAPOSE

l5n30kbm	Symptoms	virus	Drug	cyclosporin A	: null	JUXSTAPOSE

l5n30kbm	Symptoms	virus	Drug	CsA	: null	JUXSTAPOSE

l5n30kbm	Symptoms	virus	Drug	CsA	: null	JUXSTAPOSE

l5n30kbm	Symptoms	virus	Drug	CsA	: null	JUXSTAPOSE

l5n30kbm	Symptoms	virus	Drug	CsA	: null	JUXSTAPOSE

1iuc984c	Symptoms	Vagina	Drug	fat	: reflect	reflect

1iuc984c	Symptoms	vagina	Drug	fat	: reflect	reflect

1iuc984c	Symptoms	vagina	Drug	fat	: replacer	replacer with

1iuc984c	Symptoms	vagina	Drug	fat	: study	RESULT_OF

lnch3qsq	Symptoms	virus	Drug	k	: null	JUXSTAPOSE

lnch3qsq	Symptoms	virus	Drug	k	: null	JUXSTAPOSE

lnch3qsq	Symptoms	virus	Drug	k	: null	JUXSTAPOSE

8pr10j88	Symptoms	virus	Drug	Alanine	: null	JUXSTAPOSE

jkjkkjrf	Symptoms	virus	Drug	guanine	: null	JUXSTAPOSE

jkjkkjrf	Symptoms	virus	Drug	guanine	: null	JUXSTAPOSE

8yljnlaj	Symptoms	virus	Drug	testosterone	: reported	NONE

edslp6l5	Symptoms	virus	Drug	modified sialic acid	: null	JUXSTAPOSE

1xdrd4dd	Symptoms	virus	Drug	serine	: replicates	NONE

ylh8ks30	Symptoms	seizure	Drug	CC	: null	JUXSTAPOSE

ylh8ks30	Symptoms	seizure	Drug	CC	: null	JUXSTAPOSE

vy4x8a1a	Symptoms	virus	Drug	CC	: null	JUXSTAPOSE

vy4x8a1a	Symptoms	virus	Drug	CC	: null	JUXSTAPOSE

vy4x8a1a	Symptoms	virus	Drug	CC	: null	JUXSTAPOSE

gg2ctmn7	Symptoms	virus	Drug	adenosine triphosphate	: occurred	occur through

gg2ctmn7	Symptoms	virus	Drug	ATP	: occurred	occur through

cbyzdnrp	Symptoms	virus	Drug	Ser	: null	JUXSTAPOSE

cbyzdnrp	Symptoms	virus	Drug	Ala	: null	JUXSTAPOSE

2uvxo1d9	Symptoms	virus	Drug	tetrodotoxin	: null	DOWN-REGULATE

2uvxo1d9	Symptoms	virus	Drug	potassium chloride	: using	DOWN-REGULATE

2uvxo1d9	Symptoms	virus	Drug	tetrodotoxin	: null	JUXSTAPOSE

2uvxo1d9	Symptoms	virus	Drug	potassium chloride	: null	JUXSTAPOSE

ljz7rfny	Symptoms	virus	Drug	Lys	: shown	NONE

ljz7rfny	Symptoms	virus	Drug	PS	: selecting	select for

ljz7rfny	Symptoms	virus	Drug	PS	: null	JUXSTAPOSE

ljz7rfny	Symptoms	virus	Drug	PS	: impaired	impaired

l3qp0n9f	Symptoms	virus	Drug	Ala	: null	JUXSTAPOSE

l3qp0n9f	Symptoms	virus	Drug	Ala	: null	JUXSTAPOSE

y5sqdjfj	Symptoms	cyst	Drug	dexmedetomidine	: null	JUXSTAPOSE

y5sqdjfj	Symptoms	cyst	Drug	propofol	: null	JUXSTAPOSE

y5sqdjfj	Symptoms	cyst	Drug	isoflurane	: null	JUXSTAPOSE

y5sqdjfj	Symptoms	cyst	Drug	Propofol	: null	JUXSTAPOSE

y5sqdjfj	Symptoms	cyst	Drug	dexmedetomidine	: null	JUXSTAPOSE

ciqlspu9	Symptoms	Disease	Drug	CC	: null	JUXSTAPOSE

menw48x2	Symptoms	virus	Drug	amantadine	: null	JUXSTAPOSE

0x9mjwpc	Symptoms	virus	Drug	ado	: null	JUXSTAPOSE

a37goq4n	Symptoms	virus	Drug	resveratrol	: null	JUXSTAPOSE

olinzs56	Symptoms	vagina	Drug	cholesterol	: null	JUXSTAPOSE

qb796dv9	Symptoms	cyst	Drug	celecoxib	: null	JUXSTAPOSE

qb796dv9	Symptoms	cyst	Drug	mesalazine	: null	JUXSTAPOSE

5mv15o9t		NONE	Symptoms	virus		

ux5t1wfr	Symptoms	sore throat	Drug	met	: null	JUXSTAPOSE

ux5t1wfr	Symptoms	chill	Drug	met	: null	JUXSTAPOSE

ux5t1wfr	Symptoms	fever	Drug	met	: null	JUXSTAPOSE

617qcgpe	Symptoms	virus	Drug	met	: null	JUXSTAPOSE

j4s2cioj	Symptoms	sore throat	Drug	met	: null	JUXSTAPOSE

j4s2cioj	Symptoms	fever	Drug	met	: null	JUXSTAPOSE

n3ic1w14	Symptoms	virus	Drug	ascorbate	: leaves	leave

ciq7kckf	Symptoms	Diabetes mellitus	Drug	DM	: null	JUXSTAPOSE

xc0spuoc	Symptoms	virus	Drug	guanine	: impairs	impair by

a1xy2k6s	Symptoms	Disease	Drug	ribavirin	: null	JUXSTAPOSE

a1xy2k6s	Symptoms	Disease	Drug	methylprednisolone	: null	JUXSTAPOSE

a1xy2k6s	Symptoms	Disease	Drug	methylprednisolone	: given	give in

3cr7m8kt	Symptoms	Disease	Drug	intravenous immunoglobulin	: null	JUXSTAPOSE

w1dpftbj	Symptoms	virus	Drug	BAL	: using	use in

vgb6smhq	Symptoms	lacrimation	Drug	imiquimod	: null	JUXSTAPOSE

vgb6smhq	Symptoms	virus	Drug	imiquimod	: null	JUXSTAPOSE

amyte2vp	Symptoms	Diabetes mellitus	Drug	insulin	: null	JUXSTAPOSE

cgw2okh8	Symptoms	cyst	Drug	CoA	: null	JUXSTAPOSE

rf7kpyo4	Symptoms	Disease	Drug	chloroquine	: null	JUXSTAPOSE

rf7kpyo4	Symptoms	virus	Drug	Chloroquine	: effective	effective

rf7kpyo4	Symptoms	virus	Drug	chloroquine	: null	JUXSTAPOSE

rf7kpyo4	Symptoms	virus	Drug	chloroquine	: null	JUXSTAPOSE

rf7kpyo4	Symptoms	virus	Drug	chloroquine	: null	JUXSTAPOSE

rf7kpyo4	Symptoms	virus	Drug	chloroquine	: effective	effective

417onceq	Symptoms	virus	Drug	PA	: occurred	occur into

qavw94zo	Symptoms	Disease	Drug	ftp	: null	JUXSTAPOSE

e2plpkxx	Symptoms	pneumonia	Drug	ng	: >	>

duxyohen	Symptoms	pneumonia	Drug	Zinc	: null	JUXSTAPOSE

duxyohen	Symptoms	pneumonia	Drug	Zinc	: null	JUXSTAPOSE

duxyohen	Symptoms	pneumonia	Drug	zinc	: null	JUXSTAPOSE

duxyohen	Symptoms	pneumonia	Drug	zinc	: null	JUXSTAPOSE

duxyohen	Symptoms	pneumonia	Drug	zinc	: null	JUXSTAPOSE

19hy045v	Symptoms	Virus	Drug	phosphate	: applied	NONE

hf2z6z9y	Symptoms	peripheral	Drug	tauroursodeoxycholic acid	: null	JUXSTAPOSE

hf2z6z9y	Symptoms	peripheral	Drug	TUDCA	: null	JUXSTAPOSE

4t7fwnao	Symptoms	urologic disease	Drug	CD	: providing	provide

4t7fwnao	Symptoms	Diarrhea	Drug	Cholesterol	: null	JUXSTAPOSE

4t7fwnao	Symptoms	Diarrhea	Drug	CD	: null	JUXSTAPOSE

4t7fwnao	Symptoms	Diarrhea	Drug	CD	: null	JUXSTAPOSE

4t7fwnao	Symptoms	Disease	Drug	CD	: providing	provide

o0kvg9uj	Symptoms	Disease	Drug	BAL	: guarded	guard

o0kvg9uj	Symptoms	virus	Drug	BAL	: moderate	moderate

o0kvg9uj	Symptoms	virus	Drug	BCV	: null	JUXSTAPOSE

o0kvg9uj	Symptoms	virus	Drug	BAL	: moderate	moderate

qui29pis	Symptoms	Diarrhea	Drug	zinc	: null	JUXSTAPOSE

qui29pis	Symptoms	crust	Drug	zinc	: confirmed	confirm from

qui29pis	Symptoms	crust	Drug	zinc	: null	JUXSTAPOSE

qui29pis	Symptoms	crust	Drug	zinc	: null	JUXSTAPOSE

4vp7i04f	Symptoms	Diarrhea	Drug	citrulline	: null	JUXSTAPOSE

4vp7i04f	Symptoms	Diarrhea	Drug	nitric oxide	: null	JUXSTAPOSE

4vp7i04f	Symptoms	Diarrhea	Drug	ARG	: null	JUXSTAPOSE

4vp7i04f	Symptoms	Diarrhea	Drug	ARG	: null	JUXSTAPOSE

4vp7i04f	Symptoms	Diarrhea	Drug	ARG	: lower	lower

4vp7i04f	Symptoms	Diarrhea	Drug	ARG	: null	JUXSTAPOSE

6ek80l79	Symptoms	Disease	Drug	aldosterone	: null	JUXSTAPOSE

unwxxt8s	Symptoms	rheumatoid arthritis	Drug	Etanercept	: null	JUXSTAPOSE

unwxxt8s	Symptoms	Disease	Drug	Etanercept	: null	JUXSTAPOSE

l60snfap	Symptoms	virus	Drug	hub	: null	JUXSTAPOSE

3e27bu82	Symptoms	cyst	Drug	biotin	: null	JUXSTAPOSE

3e27bu82	Symptoms	cyst	Drug	Lys	: null	JUXSTAPOSE

3e27bu82	Symptoms	cyst	Drug	Tyr	: null	JUXSTAPOSE

3e27bu82	Symptoms	cyst	Drug	Leu	: null	JUXSTAPOSE

4v0opwb3	Symptoms	Disease	Drug	maraviroc	: null	JUXSTAPOSE

4v0opwb3	Symptoms	Disease	Drug	plerixafor	: null	JUXSTAPOSE

4v0opwb3	Symptoms	virus	Drug	maraviroc	: null	JUXSTAPOSE

4v0opwb3	Symptoms	virus	Drug	plerixafor	: null	JUXSTAPOSE

gx9urpdo	Symptoms	Disease	Drug	RAS	: inadequate;	inadequate;

8u6q3wfa	Symptoms	virus	Drug	cholesterol	: null	JUXSTAPOSE

dck3ecdd	Symptoms	virus	Drug	pantoprazole	: null	JUXSTAPOSE

jsyngwut	Symptoms	Disease	Drug	leucine	: null	JUXSTAPOSE

nnpop7fm	Symptoms	virus	Drug	guanosine	: essential	essential

nnpop7fm	Symptoms	virus	Drug	phosphate	: essential	essential

5uar777f	Symptoms	virus	Drug	nilotinib	: null	JUXSTAPOSE

1awod8oa	Symptoms	Disease	Drug	cholesterol	: leading	lead to

1awod8oa	Symptoms	Disease	Drug	cholesterol	: leading	lead to

1awod8oa	Symptoms	Disease	Drug	cholesterol	: null	JUXSTAPOSE

1awod8oa	Symptoms	Disease	Drug	cholesterol	: null	JUXSTAPOSE

1awod8oa	Symptoms	Disease	Drug	cholesterol	: resulted	result in

5klod1qw	Symptoms	virus	Drug	chlorcyclizine	: null	JUXSTAPOSE

sqzu2knb	Symptoms	swelling	Drug	abatacept	: null	JUXSTAPOSE

sqzu2knb	Symptoms	swelling	Drug	tofacitinib	: null	JUXSTAPOSE

sqzu2knb	Symptoms	Disease	Drug	abatacept	: identified	PLAIN_IDENTIFY_WEAK

sqzu2knb	Symptoms	Disease	Drug	tofacitinib	: identified	PLAIN_IDENTIFY_WEAK

01e0d8z9	Symptoms	virus	Drug	serine	: capable	NONE

01e0d8z9	Symptoms	virus	Drug	serine	: capable	NONE

ztkcovqi	Symptoms	Virus	Drug	PA	: null	JUXSTAPOSE

ztkcovqi	Symptoms	virus	Drug	PA	: null	JUXSTAPOSE

ztkcovqi	Symptoms	virus	Drug	PA	: null	NONE

ztkcovqi	Symptoms	virus	Drug	PA	: suggests	NONE

ztkcovqi	Symptoms	virus	Drug	PA	: null	JUXSTAPOSE

ztkcovqi	Symptoms	virus	Drug	PA	: null	JUXSTAPOSE

ztkcovqi	Symptoms	virus	Drug	PA	: null	JUXSTAPOSE

kocj6nqc	Symptoms	virus	Drug	Consensus Interferon	: Expressing	express

kocj6nqc	Symptoms	virus	Drug	Consensus Interferon	: Expressing	express

kocj6nqc	Symptoms	virus	Drug	cIFN	: engineered	engineer

9jtuz39x	Symptoms	virus	Drug	Resveratrol	: null	JUXSTAPOSE

9jtuz39x	Symptoms	virus	Drug	Resveratrol	: null	JUXSTAPOSE

9jtuz39x	Symptoms	virus	Drug	Resveratrol	: null	JUXSTAPOSE

9jtuz39x	Symptoms	virus	Drug	Resveratrol	: null	JUXSTAPOSE

9jtuz39x	Symptoms	virus	Drug	Resveratrol	: null	JUXSTAPOSE

e6di4sfe	Symptoms	virus	Drug	heparin	: null	JUXSTAPOSE

9i0f727f	Symptoms	virus	Drug	Tryptophan	: null	JUXSTAPOSE

9i0f727f	Symptoms	virus	Drug	Tryptophan	: null	JUXSTAPOSE

b9k962oo	Symptoms	virus	Drug	amantadine	: emerged	emerge after

b9k962oo	Symptoms	virus	Drug	amantadine	: null	JUXSTAPOSE

e3qbadfx	Symptoms	virus	Drug	chloroquine	: null	JUXSTAPOSE

e3qbadfx	Symptoms	virus	Drug	ribavirin	: null	JUXSTAPOSE

oro0e8da	Symptoms	localized	Drug	serine	: localized	localized

royr116u	Symptoms	pneumonia	Drug	Amikacin	: null	JUXSTAPOSE

royr116u	Symptoms	pneumonia	Drug	Zinc	: null	JUXSTAPOSE

royr116u	Symptoms	pneumonia	Drug	amikacin	: null	JUXSTAPOSE

royr116u	Symptoms	pneumonia	Drug	amikacin	: inhibited	NONE

soogikht	Symptoms	virus	Drug	phenol	: null	JUXSTAPOSE

soogikht	Symptoms	virus	Drug	ATP	: null	UP-REGULATE

bw6vdp3r	Symptoms	virus	Drug	CD	: null	JUXSTAPOSE

v0bn2snb	Symptoms	cyst	Drug	serine	: null	JUXSTAPOSE

v0bn2snb	Symptoms	virus	Drug	serine	: null	JUXSTAPOSE

0nm7wgf5	Symptoms	Virus	Drug	Fluoxetine	: null	JUXSTAPOSE

0nm7wgf5	Symptoms	Virus	Drug	Salmeterol	: null	JUXSTAPOSE

0nm7wgf5	Symptoms	virus	Drug	fluoxetine	: null	JUXSTAPOSE

0nm7wgf5	Symptoms	virus	Drug	salmeterol	: null	JUXSTAPOSE

0eostjdw	Symptoms	virus	Drug	Cytidine	: null	JUXSTAPOSE

nvtvx18x	Symptoms	Virus	Drug	Serine	: null	JUXSTAPOSE

nvtvx18x	Symptoms	virus	Drug	serine	: processing	NONE

nvtvx18x	Symptoms	virus	Drug	K	: null	JUXSTAPOSE

nvtvx18x	Symptoms	virus	Drug	K	: null	JUXSTAPOSE

ajmelb8a	Symptoms	virus	Drug	Chloroquine	: null	JUXSTAPOSE

loy822wp	Symptoms	Cyst	Drug	nitric oxide	: potential	NONE

loy822wp	Symptoms	mania	Drug	nitric oxide	: potential	NONE

loy822wp	Symptoms	cyst	Drug	nitric oxide	: potential	NONE

kmynes6p	Symptoms	peripheral	Drug	verapamil	: null	JUXSTAPOSE

kmynes6p	Symptoms	peripheral	Drug	verapamil	: null	JUXSTAPOSE

ro746d2o	Symptoms	Virus	Drug	Cidofovir	: Interfering	INTERACT_WITH_WEAK

ro746d2o	Symptoms	virus	Drug	cidofovir	: null	JUXSTAPOSE

ro746d2o	Symptoms	virus	Drug	cidofovir	: useful	useful

ttkzbiq8	Symptoms	Virus	Drug	alanine	: null	JUXSTAPOSE

3qteteim	Symptoms	virus	Drug	Nitazoxanide	: null	JUXSTAPOSE

uqs1mz6c	Symptoms	Disease	Drug	Ribavirin	: Using	METHOD_OF

uqs1mz6c	Symptoms	Disease	Drug	ribavirin	: null	JUXSTAPOSE

uqs1mz6c	Symptoms	Disease	Drug	ribavirin	: null	JUXSTAPOSE

uqs1mz6c	Symptoms	virus	Drug	Ribavirin	: Using	METHOD_OF_WEAK

uqs1mz6c	Symptoms	virus	Drug	ribavirin	: null	JUXSTAPOSE

uqs1mz6c	Symptoms	virus	Drug	ribavirin	: null	JUXSTAPOSE

f4qbist7	Symptoms	virus	Drug	zinc	: null	JUXSTAPOSE

jd7r7hy3	Symptoms	pneumonia	Drug	Lithium	: Using	use in

jd7r7hy3	Symptoms	pneumonia	Drug	alanine	: null	JUXSTAPOSE

k5ktkkak	Symptoms	virus	Drug	acetic acid	: null	JUXSTAPOSE

yu62wj1m	Symptoms	Shock	Drug	Geldanamycin	: null	JUXSTAPOSE

yu62wj1m	Symptoms	Virus	Drug	Geldanamycin	: null	JUXSTAPOSE

yu62wj1m	Symptoms	shock	Drug	Geldanamycin	: antibiotic	antibiotic

yu62wj1m	Symptoms	shock	Drug	ATP	: null	JUXSTAPOSE

blktpii5	Symptoms	virus	Drug	Niclosamide	: null	JUXSTAPOSE

blktpii5	Symptoms	virus	Drug	niclosamide	: able	able

blktpii5	Symptoms	virus	Drug	niclosamide	: abolished	abolish at

0fecbxgg	Symptoms	Virus	Drug	Arsenic Trioxide	: null	JUXSTAPOSE

i0i9mxcv	Symptoms	virus	Drug	PS	: null	JUXSTAPOSE

i0i9mxcv	Symptoms	virus	Drug	PS	: null	JUXSTAPOSE

5rt5zhif	Symptoms	pneumonia	Drug	vancomycin	: null	JUXSTAPOSE

a1jlwvju	Symptoms	virus	Drug	zinc	: null	NONE

1t915nvh	Symptoms	virus	Drug	sodium dodecyl sulfate	: null	JUXSTAPOSE

1t915nvh	Symptoms	virus	Drug	SDS	: null	JUXSTAPOSE

1t915nvh	Symptoms	virus	Drug	SDS	: null	JUXSTAPOSE

2vkj46uc	Symptoms	virus	Drug	FCV	: null	JUXSTAPOSE

2vkj46uc	Symptoms	virus	Drug	FCV	: resistant	resistant

2vkj46uc	Symptoms	virus	Drug	ethanol	: null	JUXSTAPOSE

2bfazvwo	Symptoms	virus	Drug	Immunoglobulin G	: null	JUXSTAPOSE

jhn26qt9	Symptoms	virus	Drug	glutathione	: study	NONE

jhn26qt9	Symptoms	virus	Drug	glutathione	: purified	NONE

jbmwe0bc	Symptoms	shock	Drug	streptokinase	: null	JUXSTAPOSE

lwx79950	Symptoms	Pneumonia	Drug	Immunoglobulin G	: null	JUXSTAPOSE

lwx79950	Symptoms	pneumonia	Drug	immunoglobulin G	: analyzed	NONE

lwx79950	Symptoms	pneumonia	Drug	immunoglobulin G	: null	NONE

lwx79950	Symptoms	virus	Drug	Immunoglobulin G	: null	JUXSTAPOSE

lwx79950	Symptoms	virus	Drug	Immunoglobulin G	: null	JUXSTAPOSE

lwx79950	Symptoms	virus	Drug	immunoglobulin G	: analyzed	NONE

aidfzzpw	Symptoms	virus	Drug	glutathione	: null	JUXSTAPOSE

1615rie4	Symptoms	virus	Drug	Immunoglobulin G	: null	JUXSTAPOSE

1615rie4	Symptoms	virus	Drug	immunoglobulin G	: null	JUXSTAPOSE

g33go9ot	Symptoms	virus	Drug	BCV	: null	JUXSTAPOSE

g33go9ot	Symptoms	virus	Drug	BCV	: null	JUXSTAPOSE

thh9f283	Symptoms	virus	Drug	nitric oxide	: results	result in

9sr9ffu1	Symptoms	Disease	Drug	idoxuridine	: approved	approved

9sr9ffu1	Symptoms	Disease	Drug	lamivudine	: null	JUXSTAPOSE

9sr9ffu1	Symptoms	Disease	Drug	ribavirin	: null	JUXSTAPOSE

9sr9ffu1	Symptoms	Disease	Drug	ribavirin	: null	JUXSTAPOSE

9sr9ffu1	Symptoms	Disease	Drug	ribavirin	: null	JUXSTAPOSE

9sr9ffu1	Symptoms	Disease	Drug	guanosine	: null	JUXSTAPOSE

9sr9ffu1	Symptoms	Disease	Drug	guanosine	: null	JUXSTAPOSE

9sr9ffu1	Symptoms	Disease	Drug	guanosine	: null	JUXSTAPOSE

9sr9ffu1	Symptoms	Disease	Drug	imiquimod	: null	JUXSTAPOSE

9sr9ffu1	Symptoms	Disease	Drug	podofilox	: null	JUXSTAPOSE

9sr9ffu1	Symptoms	virus	Drug	idoxuridine	: approved	approved

9sr9ffu1	Symptoms	virus	Drug	lamivudine	: null	JUXSTAPOSE

9sr9ffu1	Symptoms	virus	Drug	ribavirin	: null	JUXSTAPOSE

9sr9ffu1	Symptoms	virus	Drug	ribavirin	: null	JUXSTAPOSE

9sr9ffu1	Symptoms	virus	Drug	ribavirin	: null	JUXSTAPOSE

9sr9ffu1	Symptoms	virus	Drug	guanosine	: null	JUXSTAPOSE

9sr9ffu1	Symptoms	virus	Drug	guanosine	: null	JUXSTAPOSE

9sr9ffu1	Symptoms	virus	Drug	guanosine	: null	JUXSTAPOSE

9sr9ffu1	Symptoms	virus	Drug	imiquimod	: null	JUXSTAPOSE

9sr9ffu1	Symptoms	virus	Drug	podofilox	: null	JUXSTAPOSE

9sr9ffu1	Symptoms	virus	Drug	idoxuridine	: approved	approved

9sr9ffu1	Symptoms	virus	Drug	lamivudine	: null	JUXSTAPOSE

9sr9ffu1	Symptoms	virus	Drug	ribavirin	: null	JUXSTAPOSE

9sr9ffu1	Symptoms	virus	Drug	ribavirin	: null	JUXSTAPOSE

9sr9ffu1	Symptoms	virus	Drug	ribavirin	: null	JUXSTAPOSE

9sr9ffu1	Symptoms	virus	Drug	guanosine	: null	JUXSTAPOSE

9sr9ffu1	Symptoms	virus	Drug	guanosine	: null	JUXSTAPOSE

9sr9ffu1	Symptoms	virus	Drug	guanosine	: null	JUXSTAPOSE

9sr9ffu1	Symptoms	virus	Drug	imiquimod	: null	JUXSTAPOSE

9sr9ffu1	Symptoms	virus	Drug	podofilox	: null	JUXSTAPOSE

9sr9ffu1	Symptoms	virus	Drug	idoxuridine	: approved	approved

9sr9ffu1	Symptoms	virus	Drug	lamivudine	: null	JUXSTAPOSE

9sr9ffu1	Symptoms	virus	Drug	ribavirin	: null	JUXSTAPOSE

9sr9ffu1	Symptoms	virus	Drug	ribavirin	: null	JUXSTAPOSE

9sr9ffu1	Symptoms	virus	Drug	ribavirin	: null	JUXSTAPOSE

9sr9ffu1	Symptoms	virus	Drug	guanosine	: null	JUXSTAPOSE

9sr9ffu1	Symptoms	virus	Drug	guanosine	: null	JUXSTAPOSE

9sr9ffu1	Symptoms	virus	Drug	guanosine	: null	JUXSTAPOSE

9sr9ffu1	Symptoms	virus	Drug	imiquimod	: null	JUXSTAPOSE

9sr9ffu1	Symptoms	virus	Drug	podofilox	: null	JUXSTAPOSE

9sr9ffu1	Symptoms	virus	Drug	idoxuridine	: approved	approved

9sr9ffu1	Symptoms	virus	Drug	lamivudine	: null	JUXSTAPOSE

9sr9ffu1	Symptoms	virus	Drug	ribavirin	: null	JUXSTAPOSE

9sr9ffu1	Symptoms	virus	Drug	ribavirin	: null	JUXSTAPOSE

9sr9ffu1	Symptoms	virus	Drug	ribavirin	: null	JUXSTAPOSE

9sr9ffu1	Symptoms	virus	Drug	guanosine	: null	JUXSTAPOSE

9sr9ffu1	Symptoms	virus	Drug	guanosine	: null	JUXSTAPOSE

9sr9ffu1	Symptoms	virus	Drug	guanosine	: null	JUXSTAPOSE

9sr9ffu1	Symptoms	virus	Drug	imiquimod	: null	JUXSTAPOSE

9sr9ffu1	Symptoms	virus	Drug	podofilox	: null	JUXSTAPOSE

9sr9ffu1	Symptoms	virus	Drug	idoxuridine	: approved	approved

9sr9ffu1	Symptoms	virus	Drug	lamivudine	: null	JUXSTAPOSE

9sr9ffu1	Symptoms	virus	Drug	ribavirin	: null	JUXSTAPOSE

9sr9ffu1	Symptoms	virus	Drug	ribavirin	: null	JUXSTAPOSE

9sr9ffu1	Symptoms	virus	Drug	ribavirin	: null	JUXSTAPOSE

9sr9ffu1	Symptoms	virus	Drug	guanosine	: null	JUXSTAPOSE

9sr9ffu1	Symptoms	virus	Drug	guanosine	: null	JUXSTAPOSE

9sr9ffu1	Symptoms	virus	Drug	guanosine	: null	JUXSTAPOSE

9sr9ffu1	Symptoms	virus	Drug	imiquimod	: null	JUXSTAPOSE

9sr9ffu1	Symptoms	virus	Drug	podofilox	: null	JUXSTAPOSE

9sr9ffu1	Symptoms	virus	Drug	idoxuridine	: approved	approved

9sr9ffu1	Symptoms	virus	Drug	lamivudine	: null	JUXSTAPOSE

9sr9ffu1	Symptoms	virus	Drug	ribavirin	: null	JUXSTAPOSE

9sr9ffu1	Symptoms	virus	Drug	ribavirin	: null	JUXSTAPOSE

9sr9ffu1	Symptoms	virus	Drug	ribavirin	: null	JUXSTAPOSE

9sr9ffu1	Symptoms	virus	Drug	guanosine	: null	JUXSTAPOSE

9sr9ffu1	Symptoms	virus	Drug	guanosine	: null	JUXSTAPOSE

9sr9ffu1	Symptoms	virus	Drug	guanosine	: null	JUXSTAPOSE

9sr9ffu1	Symptoms	virus	Drug	imiquimod	: null	JUXSTAPOSE

9sr9ffu1	Symptoms	virus	Drug	podofilox	: null	JUXSTAPOSE

9sr9ffu1	Symptoms	virus	Drug	idoxuridine	: approved	approved

9sr9ffu1	Symptoms	virus	Drug	lamivudine	: null	JUXSTAPOSE

9sr9ffu1	Symptoms	virus	Drug	ribavirin	: null	JUXSTAPOSE

9sr9ffu1	Symptoms	virus	Drug	ribavirin	: null	JUXSTAPOSE

9sr9ffu1	Symptoms	virus	Drug	ribavirin	: null	JUXSTAPOSE

9sr9ffu1	Symptoms	virus	Drug	guanosine	: null	JUXSTAPOSE

9sr9ffu1	Symptoms	virus	Drug	guanosine	: null	JUXSTAPOSE

9sr9ffu1	Symptoms	virus	Drug	guanosine	: null	JUXSTAPOSE

9sr9ffu1	Symptoms	virus	Drug	imiquimod	: null	JUXSTAPOSE

9sr9ffu1	Symptoms	virus	Drug	podofilox	: null	JUXSTAPOSE

9sr9ffu1	Symptoms	virus	Drug	idoxuridine	: approved	approved

9sr9ffu1	Symptoms	virus	Drug	lamivudine	: null	JUXSTAPOSE

9sr9ffu1	Symptoms	virus	Drug	ribavirin	: null	JUXSTAPOSE

9sr9ffu1	Symptoms	virus	Drug	ribavirin	: null	JUXSTAPOSE

9sr9ffu1	Symptoms	virus	Drug	ribavirin	: null	JUXSTAPOSE

9sr9ffu1	Symptoms	virus	Drug	guanosine	: null	JUXSTAPOSE

9sr9ffu1	Symptoms	virus	Drug	guanosine	: null	JUXSTAPOSE

9sr9ffu1	Symptoms	virus	Drug	guanosine	: null	JUXSTAPOSE

9sr9ffu1	Symptoms	virus	Drug	imiquimod	: null	JUXSTAPOSE

9sr9ffu1	Symptoms	virus	Drug	podofilox	: null	JUXSTAPOSE

ebthylv0	Symptoms	Disease	Drug	nitric oxide	: null	JUXSTAPOSE

9knjvncy	Symptoms	Disease	Drug	alcohol	: null	JUXSTAPOSE

9knjvncy	Symptoms	virus	Drug	Ethanol	: null	JUXSTAPOSE

xnf8xcgj	Symptoms	virus	Drug	immunoglobulin G	: null	JUXSTAPOSE

4ce735j1	Symptoms	Virus	Drug	LSD	: null	JUXSTAPOSE

4ce735j1	Symptoms	Disease	Drug	LSD	: null	JUXSTAPOSE

4ce735j1	Symptoms	virus	Drug	LSD	: retained	retain

xia53pf6	Symptoms	virus	Drug	ng	: null	JUXSTAPOSE

mheawgn9	Symptoms	virus	Drug	Immunoglobulin G	: null	JUXSTAPOSE

lqbf9eyo	Symptoms	virus	Drug	BCV	: null	JUXSTAPOSE

sg3rfn3b	Symptoms	virus	Drug	serine	: blocking	DOWN-REGULATE_WEAK

33y3qf20	Symptoms	virus	Drug	PHE	: null	JUXSTAPOSE

33y3qf20	Symptoms	virus	Drug	PHE	: hemagglutinating	hemagglutinate in

