NO.	E_type1	Entity1	E_type2	Entity2	KeyWord	Relation
qm86o7ol	Disease	hepatitis C virus	Drugs	piperazine	: null	JUXSTAPOSE
gfumqmku	Disease	Middle East respiratory syndrome-coronavirus	Drugs	adenosine	: null	JUXSTAPOSE
gfumqmku	Disease	Middle East respiratory syndrome-coronavirus	Drugs	adenosine	: null	JUXSTAPOSE
gfumqmku	Disease	acute respiratory syndrome-coronavirus	Drugs	adenosine	: null	JUXSTAPOSE
gfumqmku	Disease	acute respiratory syndrome-coronavirus	Drugs	adenosine	: null	JUXSTAPOSE
ikx6cpfy	Disease	BMD	Drugs	mesenchymal stem cells	: null	JUXSTAPOSE
ikx6cpfy	Disease	osteonecrosis	Drugs	mesenchymal stem cells	: null	JUXSTAPOSE
j4a4jy5k	Disease	TAT	Drugs	cholesterol	: had	have
x3h1zgau	Disease	hepatitis C virus	Drugs	ribavirin	: null	JUXSTAPOSE
qkznmdjy	Disease	DM	Drugs	DM	: null	JUXSTAPOSE
qkznmdjy	Disease	DM	Drugs	DM	: null	JUXSTAPOSE
qkznmdjy	Disease	DM	Drugs	DM	: observed	observe for
qkznmdjy	Disease	DM	Drugs	DM	: null	JUXSTAPOSE
qkznmdjy	Disease	DM	Drugs	DM	: null	JUXSTAPOSE
qkznmdjy	Disease	2-DM	Drugs	DM	: null	JUXSTAPOSE
oq79dfhr	Disease	acute respiratory syndrome coronavirus 2	Drugs	n a	: null	JUXSTAPOSE
oq79dfhr	Disease	acute respiratory syndrome coronavirus 2	Drugs	n a	: null	JUXSTAPOSE
t4nk2l0z	Disease	influenza A virus	Drugs	amantadine	: null	JUXSTAPOSE
t4nk2l0z	Disease	TEV	Drugs	amantadine	: null	JUXSTAPOSE
0863gwzz	Disease	TMS-N	Drugs	guanosine	: yield	yield upon
0863gwzz	Disease	colorectal carcinoma	Drugs	adenosine	: null	JUXSTAPOSE
a7psbx9w	Disease	SI	Drugs	CC	: made	METHOD_OF_WEAK
6krujv2m	Disease	TLR9 Agonist Addition Significantly Impact Heroin Vaccine Efficacy	Drugs	Heroin	: null	JUXSTAPOSE
fswycwoj	Disease	acute respiratory syndrome	Drugs	AMP	: null	JUXSTAPOSE
knei4ytr	Disease	gastroenteritis virus	Drugs	SDS	: found	NONE
knei4ytr	Disease	avian infectious bronchitis virus	Drugs	SDS	: null	JUXSTAPOSE
knei4ytr	Disease	SDS	Drugs	SDS	: null	JUXSTAPOSE
l7igrhsg	Disease	HTS	Drugs	ethanol	: null	JUXSTAPOSE
o29kp3jv	Disease	LPS	Drugs	Met	: null	JUXSTAPOSE
o29kp3jv	Disease	LPS	Drugs	Leu	: null	JUXSTAPOSE
o29kp3jv	Disease	LPS	Drugs	Phe	: null	JUXSTAPOSE
aifn4vzl	Disease	lung disease	Drugs	BAL	: null	JUXSTAPOSE
aifn4vzl	Disease	CMV pneumonia	Drugs	BAL	: null	JUXSTAPOSE
aifn4vzl	Disease	CMV pneumonia	Drugs	BAL	: greater	greater
qmut89kb	Disease	liver ischemia reperfusion injury	Drugs	chloroquine	: null	JUXSTAPOSE
qmut89kb	Disease	malaria drug	Drugs	chloroquine	: null	JUXSTAPOSE
qmut89kb	Disease	liver ischemia	Drugs	chloroquine	: null	JUXSTAPOSE
qmut89kb	Disease	liver ischemia	Drugs	chloroquine	: protect	protect against
qmut89kb	Disease	injury	Drugs	chloroquine	: protect	protect against
qmut89kb	Disease	injury	Drugs	chloroquine	: null	JUXSTAPOSE
qmut89kb	Disease	ischemia	Drugs	chloroquine	: subjected	subject for
qmut89kb	Disease	inflammation	Drugs	chloroquine	: null	JUXSTAPOSE
qmut89kb	Disease	inflammation	Drugs	chloroquine	: null	JUXSTAPOSE
b49lvynx	Disease	breast cancer	Drugs	trastuzumab	: respond	respond to
b49lvynx	Disease	breast tumor	Drugs	trastuzumab	: null	JUXSTAPOSE
b49lvynx	Disease	breast cancer	Drugs	trastuzumab	: null	JUXSTAPOSE
r7ourq8u	Disease	pneumonia	Drugs	piperacillin	: insufficient	insufficient
r7ourq8u	Disease	pneumonia	Drugs	piperacillin	: null	JUXSTAPOSE
r7ourq8u	Disease	pneumonia	Drugs	tazobactam	: insufficient	insufficient
r7ourq8u	Disease	pneumonia	Drugs	tazobactam	: null	JUXSTAPOSE
ndth5zne	Disease	tumour-necrosis	Drugs	sphingosine	: null	JUXSTAPOSE
ndth5zne	Disease	tumour-necrosis	Drugs	phosphate	: null	JUXSTAPOSE
ndth5zne	Disease	tumour-necrosis	Drugs	intravenous immunoglobulin	: null	JUXSTAPOSE
m4t2x2ot	Disease	breast	Drugs	phosphatidylethanolamine	: null	JUXSTAPOSE
m4t2x2ot	Disease	prostate cancer	Drugs	phosphatidylethanolamine	: null	JUXSTAPOSE
l5eeurgd	Disease	influenza A	Drugs	Sertraline	: null	JUXSTAPOSE
l5eeurgd	Disease	lung inflammation	Drugs	Sertraline	: null	JUXSTAPOSE
l5eeurgd	Disease	alveolitis	Drugs	oseltamivir	: null	JUXSTAPOSE
l5eeurgd	Disease	lung inflammation	Drugs	sertraline	: null	JUXSTAPOSE
2hwt7l9a	Disease	multiorgan dysfunction	Drugs	methylprednisolone	: recovered	recover with
2hwt7l9a	Disease	continuous renal replacement	Drugs	methylprednisolone	: null	JUXSTAPOSE
tihc3ldd	Disease	demyelination	Drugs	PLP	: detected	detect in
tihc3ldd	Disease	demyelination	Drugs	PLP	: blocked	block in
59cn85v4	Disease	metabolic disorders	Drugs	RAS	: null	JUXSTAPOSE
99p03tsu	Disease	Protein S	Drugs	phosphatidylserine	: null	JUXSTAPOSE
twgs7akl	Disease	hyperthermia	Drugs	iron	: reduced	DOWN-REGULATE
2vgnhuqj	Disease	tumor	Drugs	sucrose	: null	JUXSTAPOSE
nrsyeij7	Disease	cytomegalovirus	Drugs	PA	: null	JUXSTAPOSE
f9pg6wu5	Disease	inflammatory diseases	Drugs	etanercept	: null	INTERACT_WITH
f9pg6wu5	Disease	rheumatoid arthritis	Drugs	etanercept	: null	JUXSTAPOSE
134ya9x4	Disease	PS	Drugs	PS	: null	JUXSTAPOSE
pnw5ytj4	Disease	vesicular stomatitis virus	Drugs	Myc	: null	JUXSTAPOSE
pnw5ytj4	Disease	neuroblastoma	Drugs	Myc	: null	JUXSTAPOSE
pnw5ytj4	Disease	neuroblastoma	Drugs	myc	: null	JUXSTAPOSE
pnw5ytj4	Disease	vesicular stomatitis virus	Drugs	myc	: null	JUXSTAPOSE
fgdyzzty	Disease	malaria	Drugs	malaria vaccine	: null	JUXSTAPOSE
df3xig8r	Disease	GS	Drugs	adenosine	: null	JUXSTAPOSE
nd99ibso	Disease	type 2 diabetes 2 diabetes;"	Drugs	insulin	: null	JUXSTAPOSE
pxlepcaw	Disease	lymphocytopenia	Drugs	CCL	: decreased	NONE
a3qxwyn6	Disease	hypoxia	Drugs	rapamycin	: null	JUXSTAPOSE
a3qxwyn6	Disease	hypoxia	Drugs	mesenchymal stem cells	: null	JUXSTAPOSE
a3qxwyn6	Disease	tumor	Drugs	rapamycin	: null	JUXSTAPOSE
a3qxwyn6	Disease	tumor	Drugs	mesenchymal stem cells	: null	JUXSTAPOSE
a3qxwyn6	Disease	cancer	Drugs	rapamycin	: null	JUXSTAPOSE
a3qxwyn6	Disease	cancer	Drugs	mesenchymal stem cells	: null	JUXSTAPOSE
a3qxwyn6	Disease	cancer	Drugs	rapamycin	: null	JUXSTAPOSE
a3qxwyn6	Disease	cancer	Drugs	mesenchymal stem cells	: null	JUXSTAPOSE
4z8e8ad9	Disease	OS	Drugs	infliximab	: null	JUXSTAPOSE
dq0xgavu	Disease	glioblastoma	Drugs	Loperamide	: null	JUXSTAPOSE
dq0xgavu	Disease	glioblastoma	Drugs	pimozide	: null	JUXSTAPOSE
7f69swqy	Disease	Ebola virus	Drugs	phosphate	: null	JUXSTAPOSE
393k3lq6	Disease	MERS-CoV infection	Drugs	lopinavir	: evaluated	NONE
393k3lq6	Disease	MERS-CoV infection	Drugs	ritonavir	: evaluated	NONE
393k3lq6	Disease	MERS-CoV infection	Drugs	LPV	: evaluated	NONE
6z9ok3cc	Disease	multiple sclerosis	Drugs	natalizumab	: null	JUXSTAPOSE
6z9ok3cc	Disease	MS	Drugs	Natalizumab	: null	JUXSTAPOSE
15hzah62	Disease	hepatitis virus	Drugs	glycerol	: null	JUXSTAPOSE
15hzah62	Disease	acute respiratory syndrome coronavirus	Drugs	glycerol	: null	JUXSTAPOSE
3zan82yf	Disease	Mycobacterium tuberculosis infection	Drugs	inulin	: null	JUXSTAPOSE
kxbw44cy	Disease	pneumonia	Drugs	methylprednisolone	: null	JUXSTAPOSE
6m6669xc	Disease	neurological diseases	Drugs	CC	: analyzed	analyze in
6m6669xc	Disease	neurological disease	Drugs	CC	: available	available
6m6669xc	Disease	neurological disease	Drugs	CC	: null	JUXSTAPOSE
xsh5bwcx	Disease	influenza A virus	Drugs	alcohol	: null	JUXSTAPOSE
xsh5bwcx	Disease	influenza A virus	Drugs	ethanol	: null	JUXSTAPOSE
xsh5bwcx	Disease	acute upper respiratory infection	Drugs	alcohol	: null	JUXSTAPOSE
xsh5bwcx	Disease	acute upper respiratory infection	Drugs	ethanol	: null	JUXSTAPOSE
bkax1pz1	Disease	ALB	Drugs	tryptophan	: null	JUXSTAPOSE
bkax1pz1	Disease	ALB	Drugs	succinate	: null	JUXSTAPOSE
d1ai8ndp	Disease	influenza virus	Drugs	ng	: null	JUXSTAPOSE
emxgftyw	Disease	Chagas Disease	Drugs	CD	: null	JUXSTAPOSE
emxgftyw	Disease	CD	Drugs	CD	: null	JUXSTAPOSE
emxgftyw	Disease	CD	Drugs	CD	: null	JUXSTAPOSE
emxgftyw	Disease	CD	Drugs	CD	: null	JUXSTAPOSE
emxgftyw	Disease	CD	Drugs	CD	: null	JUXSTAPOSE
eqhgbxqq	Disease	leukemia	Drugs	thioguanine	: null	JUXSTAPOSE
eqhgbxqq	Disease	cancers	Drugs	thioguanine	: null	JUXSTAPOSE
dsysiefx	Disease	neuropathic	Drugs	vildagliptin	: null	JUXSTAPOSE
ysspkbj7	Disease	hepatitis B virus	Drugs	cytidine	: null	JUXSTAPOSE
cn2v3o4q	Disease	Chlamydia trachomatis	Drugs	tryptophan	: null	JUXSTAPOSE
i7fkaohw	Disease	respiratory syndrome virus	Drugs	PCV	: null	JUXSTAPOSE
vl9n1fnc	Disease	hyponatremia	Drugs	urea	: null	JUXSTAPOSE
bxigtyao	Disease	HBV	Drugs	alanine	: had	have
bxigtyao	Disease	HBV infection	Drugs	alanine	: had	have
wmfwl2bh	Disease	flavivirus infection	Drugs	niclosamide	: null	JUXSTAPOSE
536u0bo4	Disease	Vitamin A deficiency impairs	Drugs	Vitamin A	: null	JUXSTAPOSE
q592l114	Disease	LC-MS/MS	Drugs	guanidine	: null	JUXSTAPOSE
ev4pasbk	Disease	MLD	Drugs	alanine	: sufficient	sufficient
ev4pasbk	Disease	MLD	Drugs	valine	: sufficient	sufficient
levsn7b8	Disease	periodontal disease	Drugs	clindamycin	: null	JUXSTAPOSE
levsn7b8	Disease	periodontal disease	Drugs	clindamycin	: null	JUXSTAPOSE
levsn7b8	Disease	periodontal disease	Drugs	clindamycin	: effective	effective
ektqb4z5	Disease	respiratory tract infections	Drugs	heparin	: compared	compare with
ucn7t3sg	Disease	CRC	Drugs	rofecoxib	: null	JUXSTAPOSE
ucn7t3sg	Disease	tumours	Drugs	rofecoxib	: null	JUXSTAPOSE
5gh2w739	Disease	RSV pneumonia	Drugs	ribavirin	: null	JUXSTAPOSE
cx6eh0ff	Disease	Shwachman-Diamond Syndrome	Drugs	SDS	: null	JUXSTAPOSE
cx6eh0ff	Disease	SDS	Drugs	SDS	: null	JUXSTAPOSE
cx6eh0ff	Disease	SDS	Drugs	SDS	: null	JUXSTAPOSE
cx6eh0ff	Disease	Severe Chronic Neutropenia Registry	Drugs	SDS	: null	JUXSTAPOSE
cx6eh0ff	Disease	SDS	Drugs	SDS	: null	JUXSTAPOSE
cx6eh0ff	Disease	bone marrow failure	Drugs	SDS	: null	JUXSTAPOSE
366tcb89	Disease	cardiovascular disease	Drugs	cholesterol	: null	JUXSTAPOSE
bicg5ozr	Disease	HD	Drugs	tetracycline	: containing	contain under
bicg5ozr	Disease	HD	Drugs	doxycycline	: null	JUXSTAPOSE
bicg5ozr	Disease	HD	Drugs	doxycycline	: null	JUXSTAPOSE
ye1b51q3	Disease	glioma	Drugs	Ras	: null	JUXSTAPOSE
ye1b51q3	Disease	cancer	Drugs	Ras	: null	JUXSTAPOSE
tgngoea8	Disease	hCoV-EMC	Drugs	ribavirin	: was	be
6zwjoq3p	Disease	Acute Myeloid Leukemia post MDS	Drugs	Immunoglobulin G	: null	JUXSTAPOSE
qhhdjgeq	Disease	HIV	Drugs	Enfuvirtide	: null	JUXSTAPOSE
qhhdjgeq	Disease	HIV	Drugs	Enfuvirtide	: null	JUXSTAPOSE
qhhdjgeq	Disease	HIV	Drugs	Enfuvirtide	: null	JUXSTAPOSE
qhhdjgeq	Disease	AIDS	Drugs	Enfuvirtide	: null	JUXSTAPOSE
qhhdjgeq	Disease	HIV	Drugs	enfuvirtide	: null	JUXSTAPOSE
moattmgh	Disease	encephalitis virus	Drugs	CC	: null	JUXSTAPOSE
scbku3ce	Disease	osteophyte	Drugs	GSH	: null	JUXSTAPOSE
471x03f9	Disease	-tumor	Drugs	niclosamide	: null	JUXSTAPOSE
0ojbprhd	Disease	acute lung injury	Drugs	fenofibrate	: null	JUXSTAPOSE
0ojbprhd	Disease	ischemia	Drugs	fenofibrate	: null	JUXSTAPOSE
0ojbprhd	Disease	acute lung injury	Drugs	fenofibrate	: null	JUXSTAPOSE
0ojbprhd	Disease	ischemia	Drugs	fenofibrate	: null	JUXSTAPOSE
0ojbprhd	Disease	ischemia	Drugs	Fenofibrate	: null	JUXSTAPOSE
0ojbprhd	Disease	lung injury	Drugs	fenofibrate	: null	JUXSTAPOSE
0ojbprhd	Disease	ischemia attenuated intestinal I/R injury	Drugs	fenofibrate	: attenuated	attenuate prior_to
3r5fgeap	Disease	metabolic disorders	Drugs	Resveratrol	: null	JUXSTAPOSE
g0e54m4i	Disease	Bacillus anthracis	Drugs	ciprofloxacin	: null	JUXSTAPOSE
g0e54m4i	Disease	Yersinia pestis	Drugs	ciprofloxacin	: null	JUXSTAPOSE
g0e54m4i	Disease	Francisella tularensis	Drugs	ciprofloxacin	: null	JUXSTAPOSE
jvr1t6t2	Disease	CP	Drugs	alanine	: having	have
jvr1t6t2	Disease	CP	Drugs	alanine	: null	JUXSTAPOSE
r52nev7v	Disease	AD	Drugs	inulin	: decided	ASSESS_EFFECT_OF_WEAK
j5gpww9q	Disease	osteonecrosis	Drugs	alcohol	: null	JUXSTAPOSE
j5gpww9q	Disease	osteonecrosis	Drugs	alcohol	: null	JUXSTAPOSE
7dj6slbx	Disease	CP	Drugs	Ile	: null	JUXSTAPOSE
7dj6slbx	Disease	CP	Drugs	Leu	: null	JUXSTAPOSE
akkpf0u1	Disease	hypoxia	Drugs	ATP	: null	JUXSTAPOSE
k86hzbbx	Disease	Ebola infection	Drugs	cholesterol	: null	JUXSTAPOSE
k86hzbbx	Disease	Ebola infection	Drugs	cholesterol	: null	JUXSTAPOSE
9gfgn7r1	Disease	Ebola virus infection	Drugs	adenosine	: null	JUXSTAPOSE
c2b8w1hi	Disease	hepatitis B virus	Drugs	taurocholate	: null	JUXSTAPOSE
c2b8w1hi	Disease	HBV	Drugs	taurocholate	: null	JUXSTAPOSE
7795vjaj	Disease	MS	Drugs	isatin	: null	JUXSTAPOSE
r0ueakuu	Disease	HIV	Drugs	enfuvirtide	: null	JUXSTAPOSE
ojb5s5g5	Disease	cancer	Drugs	isatin	: null	JUXSTAPOSE
i584s7y0	Disease	cytosolic West Nile virus	Drugs	serine	: null	JUXSTAPOSE
106tex7s	Disease	tumors	Drugs	CC	: null	JUXSTAPOSE
qgaamczt	Disease	CCP	Drugs	dipyridamole	: null	JUXSTAPOSE
61t4e1eg	Disease	kidney disease	Drugs	linagliptin	: null	JUXSTAPOSE
61t4e1eg	Disease	diabetic nephropathy	Drugs	linagliptin	: null	JUXSTAPOSE
61t4e1eg	Disease	kidney disease	Drugs	linagliptin	: null	JUXSTAPOSE
61t4e1eg	Disease	albuminuria	Drugs	linagliptin	: null	JUXSTAPOSE
61t4e1eg	Disease	tubulointerstitial fibrosis	Drugs	linagliptin	: null	JUXSTAPOSE
61t4e1eg	Disease	endothelial dysfunction	Drugs	Linagliptin	: null	JUXSTAPOSE
61t4e1eg	Disease	ongoing Cardiovascular and Renal Microvascular Outcome	Drugs	linagliptin	: null	JUXSTAPOSE
61t4e1eg	Disease	ongoing Cardiovascular and Renal Microvascular Outcome	Drugs	Linagliptin	: null	JUXSTAPOSE
61t4e1eg	Disease	Type 2 Diabetes Mellitus	Drugs	linagliptin	: null	JUXSTAPOSE
61t4e1eg	Disease	Type 2 Diabetes Mellitus	Drugs	Linagliptin	: null	JUXSTAPOSE
183n1lrf	Disease	rhythm disorders	Drugs	practolol	: null	JUXSTAPOSE
183n1lrf	Disease	rhythm disorders	Drugs	captopril	: null	JUXSTAPOSE
183n1lrf	Disease	rhythm disorders	Drugs	terfenadine	: null	JUXSTAPOSE
if6f58ii	Disease	diarrhoea	Drugs	immunoglobulin G	: associated	associate at
e4jnk62b	Disease	septicemia	Drugs	erythromycin	: null	JUXSTAPOSE
e4jnk62b	Disease	gastrointestinal tract	Drugs	erythromycin	: been	be
9lrpseuw	Disease	trauma	Drugs	calcium	: null	JUXSTAPOSE
xfifux4u	Disease	GSH	Drugs	glutathione	: null	JUXSTAPOSE
xfifux4u	Disease	GSH	Drugs	GSH	: null	JUXSTAPOSE
fbqt6vw3	Disease	exocrine pancreatic insufficiency	Drugs	folate	: null	JUXSTAPOSE
8sfxagvn	Disease	swine influenza virus	Drugs	BAL	: shown	INJECT
8sfxagvn	Disease	SIV	Drugs	BAL	: shown	INDICATE_WEAK
8sfxagvn	Disease	excessive lung epithelial desquamation	Drugs	BAL	: null	JUXSTAPOSE
8sfxagvn	Disease	bronchointerstitial pneumonitis	Drugs	BAL	: null	JUXSTAPOSE
33mqfj2t	Disease	thyroid carcinoma	Drugs	thyroglobulin	: null	JUXSTAPOSE
d0msw9b7	Disease	inhaled glucocorticoids	Drugs	omalizumab	: null	JUXSTAPOSE
odzoh3yo	Disease	acute otitis media	Drugs	fluticasone propionate	: null	JUXSTAPOSE
odzoh3yo	Disease	upper respiratory infection	Drugs	fluticasone propionate	: null	JUXSTAPOSE
odzoh3yo	Disease	AOM	Drugs	fluticasone	: developed	develop in
odzoh3yo	Disease	AOM	Drugs	fluticasone	: null	JUXSTAPOSE
odzoh3yo	Disease	AOM	Drugs	fluticasone	: null	JUXSTAPOSE
nsct7kya	Disease	tumor	Drugs	Ribavirin	: null	JUXSTAPOSE
nsct7kya	Disease	squamous cell carcinoma	Drugs	Ribavirin	: null	JUXSTAPOSE
nsct7kya	Disease	leukemia	Drugs	Ribavirin	: null	JUXSTAPOSE
pklqncrz	Disease	HIV	Drugs	Flp	: down-regulates	INDICATE
pklqncrz	Disease	HIV	Drugs	Flp	: null	JUXSTAPOSE
tjlssth8	Disease	HIV	Drugs	Enfuvirtide	: null	JUXSTAPOSE
vdm8y17y	Disease	acute respiratory syndrome	Drugs	guanine	: null	JUXSTAPOSE
3k46818b	Disease	HIV	Drugs	Thr	: null	JUXSTAPOSE
3k46818b	Disease	HIV	Drugs	Ser	: null	JUXSTAPOSE
adlosho0	Disease	Helicobacter pylori	Drugs	histidine	: null	JUXSTAPOSE
zqo5744o	Disease	immunodeficiency virus type 1 (HIV-1) infection 1 (HIV-1) infection"	Drugs	enfuvirtide	: relegated	relegate to
xvs6dag9	Disease	immunologic diseases	Drugs	sphingosine	: is	NONE
oylksebk	Disease	SMD	Drugs	ATP	: null	JUXSTAPOSE
oylksebk	Disease	SMD	Drugs	ATP	: enhance	UP-REGULATE_WEAK
6cqfw693	Disease	rs12252-T/T or rs12252-T	Drugs	methylprednisolone	: aid	NONE
6cqfw693	Disease	acute respiratory distress syndrome	Drugs	methylprednisolone	: null	JUXSTAPOSE
xk9pv034	Disease	Helicobacter pylori	Drugs	glutathione	: null	JUXSTAPOSE
ksmtvc4u	Disease	hepatitis delta	Drugs	MPA	: expressed	express on
ag995qsg	Disease	MacroD-type macrodomains macrodomains"	Drugs	ribose	: hydrolyze	hydrolyze on
uxwk3krk	Disease	MD	Drugs	ribose	: binds	NONE
uxwk3krk	Disease	MD	Drugs	ADPr	: binds	NONE
uxwk3krk	Disease	MD	Drugs	ADPr	: null	NONE
uxwk3krk	Disease	MD	Drugs	ADPr	: removes	remove from
uxwk3krk	Disease	MD	Drugs	ADPr	: null	JUXSTAPOSE
uxwk3krk	Disease	WT CHIKV	Drugs	ADPr	: efficient	efficient
uxwk3krk	Disease	WT CHIKV	Drugs	ADPr	: null	INJECT
uxwk3krk	Disease	MD	Drugs	ADPr	: null	JUXSTAPOSE
9cyn8vc0	Disease	tumor	Drugs	azacytidine	: null	JUXSTAPOSE
wciol53t	Disease	immunodeficiency	Drugs	enfuvirtide	: approved	approved
w092ygj6	Disease	CRD	Drugs	Trp	: null	JUXSTAPOSE
w092ygj6	Disease	HIV	Drugs	Trp	: essential	essential
pcut5784	Disease	Mycobacterium tuberculosis FtsZ	Drugs	calcium	: null	UP-REGULATE
fzqx256u	Disease	HIV	Drugs	cholesterol	: null	JUXSTAPOSE
igw16hwb	Disease	ataxia-telangiectasia	Drugs	Ser	: mutated	REMOVE
igw16hwb	Disease	ataxia-telangiectasia	Drugs	Ser	: mutated	REMOVE_WEAK
igw16hwb	Disease	ataxia-telangiectasia	Drugs	Thr	: mutated	REMOVE
igw16hwb	Disease	ataxia-telangiectasia	Drugs	Ser	: decreased	decrease in
bx7wa3q0	Disease	pituitary tumor	Drugs	triiodothyronine	: suppresses	suppress
bx7wa3q0	Disease	pituitary tumor	Drugs	growth hormone	: suppresses	suppress
bx7wa3q0	Disease	pituitary tumor	Drugs	GH	: null	JUXSTAPOSE
bx7wa3q0	Disease	pituitary tumor	Drugs	GH	: suppresses	suppress
g51ik21o	Disease	PV	Drugs	Lys	: leads	NONE
v8rxhirz	Disease	tumor	Drugs	Asn	: determined	CONTAIN_WEAK
v8rxhirz	Disease	tumor	Drugs	Gly	: determined	CONTAIN_WEAK
v8rxhirz	Disease	tumor	Drugs	Arg	: determined	CONTAIN_WEAK
v8rxhirz	Disease	tumor	Drugs	Asn	: containing	CONTAIN
v8rxhirz	Disease	tumor	Drugs	Gly	: containing	CONTAIN
v8rxhirz	Disease	tumor	Drugs	Arg	: containing	CONTAIN
t9w4i3mn	Disease	leukemia	Drugs	alanine	: null	JUXSTAPOSE
uq2idlca	Disease	Middle East Respiratory Syndrome Coronavirus	Drugs	ribose	: null	JUXSTAPOSE
w0d75tpl	Disease	colitis	Drugs	arachidonic acid	: null	JUXSTAPOSE
rxhi8wd2	Disease	Middle East respiratory syndrome	Drugs	teicoplanin	: able	CARRY_OUT
rxhi8wd2	Disease	severe acute respiratory syndrome	Drugs	teicoplanin	: pseudotyped	pseudotype as
y3yywfny	Disease	Obesity	Drugs	Leptin	: null	JUXSTAPOSE
bu1mifkc	Disease	endoplasmic reticulum stress	Drugs	tauroursodeoxycholic acid	: null	JUXSTAPOSE
m6qkbb4m	Disease	PV	Drugs	Asn	: permits	NONE
m6qkbb4m	Disease	PV	Drugs	ribose	: permits	NONE
cgcaerjy	Disease	numerous tumor	Drugs	serine	: null	JUXSTAPOSE
5orimuy3	Disease	autoimmune hepatitis	Drugs	zinc	: confirmed	confirm as
5orimuy3	Disease	hepatitis B virus	Drugs	zinc	: confirmed	confirm as
5orimuy3	Disease	hepatitis C virus	Drugs	zinc	: confirmed	confirm as
5orimuy3	Disease	rheumatoid arthritis	Drugs	zinc	: confirmed	confirm as
5orimuy3	Disease	lupus erythematosus	Drugs	zinc	: confirmed	confirm as
5orimuy3	Disease	systemic sclerosis	Drugs	zinc	: confirmed	confirm as
jgxbpy4j	Disease	adenovirus infection	Drugs	actinomycin D	: targets	target
kw4d32dt	Disease	osteonecrosis	Drugs	hydrocortisone	: null	JUXSTAPOSE
kw4d32dt	Disease	osteonecrosis	Drugs	hydrocortisone	: null	JUXSTAPOSE
kw4d32dt	Disease	osteonecrosis	Drugs	methylprednisolone	: null	JUXSTAPOSE
kw4d32dt	Disease	osteonecrosis	Drugs	hydrocortisone	: null	JUXSTAPOSE
kw4d32dt	Disease	osteonecrosis	Drugs	methylprednisolone	: null	JUXSTAPOSE
21stahui	Disease	acute respiratory syndrome	Drugs	ethanol	: confident	NONE
21stahui	Disease	Middle East respiratory syndrome	Drugs	ethanol	: confident	NONE
96t8ws6q	Disease	LPS	Drugs	nitric oxide	: null	JUXSTAPOSE
rbk64vtl	Disease	apoptosis of gastric cancer	Drugs	RAS	: null	JUXSTAPOSE
rbk64vtl	Disease	cancer	Drugs	RAS	: null	JUXSTAPOSE
rbk64vtl	Disease	gastric tumors	Drugs	RAS	: null	JUXSTAPOSE
thkoailw	Disease	tumors	Drugs	hydroxychloroquine	: null	JUXSTAPOSE
yar9nit5	Disease	FBS	Drugs	nitric oxide	: null	BIOLOGICAL_PROPERTIES
yar9nit5	Disease	FBS	Drugs	phosphate	: null	BIOLOGICAL_PROPERTIES
yar9nit5	Disease	FBS	Drugs	zinc	: null	BIOLOGICAL_PROPERTIES
yar9nit5		NONE	Disease	gastroenteritis virus		
yar9nit5		NONE	Disease	gastroenteritis virus		
yar9nit5		NONE	Disease	gastroenteritis virus		
yar9nit5	Disease	tumor	Drugs	nitric oxide	: null	JUXSTAPOSE
yar9nit5	Disease	tumor	Drugs	phosphate	: null	JUXSTAPOSE
yar9nit5	Disease	tumor	Drugs	zinc	: null	JUXSTAPOSE
sshqsoqk	Disease	delta inulin plus CpG oligodendronucleotides	Drugs	inulin	: null	JUXSTAPOSE
sshqsoqk	Disease	delta inulin plus CpG oligodendronucleotides	Drugs	inulin	: null	JUXSTAPOSE
rlabxfss	Disease	HIV	Drugs	phosphatidylserine	: null	JUXSTAPOSE
rlabxfss	Disease	HIV	Drugs	PS	: null	JUXSTAPOSE
rlabxfss	Disease	HIV	Drugs	PS	: define	PLAIN_DEFINE_WEAK
rlabxfss	Disease	HIV-1 infection	Drugs	phosphatidylserine	: null	JUXSTAPOSE
rlabxfss	Disease	HIV-1 infection	Drugs	PS	: null	JUXSTAPOSE
rlabxfss	Disease	HIV-1 infection	Drugs	PS	: null	JUXSTAPOSE
1tuyq4lc	Disease	Prior Virologic Failure	Drugs	Alcohol	: null	JUXSTAPOSE
q5msn97r	Disease	respiratory syncytial virus	Drugs	BAL	: detected	detect in
q5msn97r	Disease	respiratory syncytial virus	Drugs	BAL	: tested	test
q5msn97r	Disease	respiratory virus pneumonia	Drugs	BAL	: null	JUXSTAPOSE
j08n3ies	Disease	Nitric Oxide in Cardiovascular Disease	Drugs	Nitric Oxide	: null	JUXSTAPOSE
j08n3ies	Disease	cardiovascular diseases	Drugs	RAS	: null	JUXSTAPOSE
j08n3ies	Disease	hypertension	Drugs	RAS	: null	JUXSTAPOSE
j08n3ies	Disease	diabetes	Drugs	RAS	: null	JUXSTAPOSE
j08n3ies	Disease	heart failure	Drugs	RAS	: null	JUXSTAPOSE
0cxdtr7r	Disease	vesicular stomatitis	Drugs	nitric oxide	: null	JUXSTAPOSE
og2y86dq	Disease	heart failure	Drugs	calcium	: null	JUXSTAPOSE
og2y86dq	Disease	heart failure	Drugs	calcium	: null	JUXSTAPOSE
hl171olc	Disease	Respiratory Syndrome Virus	Drugs	Zinc	: null	JUXSTAPOSE
