NO.	E_type1	Entity1	E_type2	Entity2	KeyWord	Relation
15941537	Herbs	horseradish	COMP	antibody	: null	JUXSTAPOSE
15941537	Herbs	horseradish	PROC	antibody	: null	JUXSTAPOSE
15941537	Herbs	horseradish	FUNC	antibody	: null	JUXSTAPOSE
18504193	Herbs	horseradish	PRGE	SPA	: null	JUXSTAPOSE
18504193	Herbs	horseradish	CHED	protein	: null	JUXSTAPOSE
18504193	Herbs	horseradish	PRGE	Staphylococcus aureus protein A	: null	JUXSTAPOSE
18504193	Herbs	horseradish	SPEC	Staphylococcus aureus	: null	JUXSTAPOSE
18504193	Herbs	horseradish	FUNC	binding	: null	JUXSTAPOSE
18504193	Herbs	horseradish	PRGE	HRP-SPA	: null	JUXSTAPOSE
18504193	Herbs	horseradish	CHED	conjugated protein	: null	JUXSTAPOSE
18504193	Herbs	horseradish	ENZY	peroxidase	: null	JUXSTAPOSE
18504193	Herbs	horseradish	PRGE	horseradish peroxidase-conjugated protein-A	: null	JUXSTAPOSE
18504193	Herbs	horseradish	SPEC	horseradish	: null	JUXSTAPOSE
18504193	Herbs	horseradish	FUNC	kit	: null	JUXSTAPOSE
18504193	Herbs	horseradish	COMP	antibody	: null	JUXSTAPOSE
18504193	Herbs	horseradish	PROC	antibody	: null	JUXSTAPOSE
18504193	Herbs	horseradish	FUNC	antibody	: null	JUXSTAPOSE
18504193	Herbs	horseradish	COMP	serum	: null	JUXSTAPOSE
18504193	Herbs	horseradish	ANAT	serum	: null	JUXSTAPOSE
25745958	Herbs	horseradish	ENZY	peroxidase	: null	JUXSTAPOSE
25745958	Herbs	horseradish	PRGE	horseradish peroxidase	: null	JUXSTAPOSE
25745958	Herbs	horseradish	SPEC	horseradish	: null	JUXSTAPOSE
25745958	Herbs	horseradish	SPEC	turkey	: null	JUXSTAPOSE
25745958	Herbs	horseradish	PRGE	Goat anti-turkey IgG	: null	JUXSTAPOSE
25745958	Herbs	horseradish	SPEC	Goat	: null	JUXSTAPOSE
15131160	Herbs	pig kidney	COMP	cells	: null	JUXSTAPOSE
15131160	Herbs	pig kidney	ANAT	cells	: null	JUXSTAPOSE
15131160	Herbs	pig kidney	ANAT	kidney	: null	JUXSTAPOSE
15131160	Herbs	pig kidney	SPEC	pig	: null	JUXSTAPOSE
26908211	Herbs	pig kidney	ANAT	kidney	: null	JUXSTAPOSE
26908211	Herbs	pig kidney	SPEC	pig	: null	JUXSTAPOSE
26908211	Herbs	pig kidney	ANAT	liver	: null	JUXSTAPOSE
26908211	Herbs	pig kidney	SPEC	human	: null	JUXSTAPOSE
26908211	Herbs	pig kidney	ANAT	kidney	: null	JUXSTAPOSE
26908211	Herbs	pig kidney	SPEC	monkey	: null	JUXSTAPOSE
26908211	Herbs	pig kidney	DISO	CCL	: null	JUXSTAPOSE
26908211	Herbs	pig kidney	FUNC	CCL	: null	JUXSTAPOSE
26908211	Herbs	pig kidney	CHED	CCL	: null	JUXSTAPOSE
26908211	Herbs	pig kidney	PRGE	Vero- CCL-81 (monkey kidney)	: null	JUXSTAPOSE
26908211	Herbs	pig kidney	SPEC	viruses	: null	JUXSTAPOSE
11080722	Herbs	watermelon	SPEC	watermelon	: null	JUXSTAPOSE
11080722	Herbs	watermelon	SPEC	banana	: null	JUXSTAPOSE
11080722	Herbs	watermelon	SPEC	avocado	: null	JUXSTAPOSE
11080722	Herbs	watermelon	DISO	allergy	: null	JUXSTAPOSE
11080722	Herbs	watermelon	PROC	allergy	: null	JUXSTAPOSE
23562481						
23562481						
23562481						
27059240	Herbs	red fruit	SPEC	Eidolon helvum	: consistent	NONE
27059240	Herbs	red fruit	SPEC	straw-colored fruit bats	: null	NONE
27059240	Herbs	red fruit	SPEC	Betacoronavirus	: null	JUXSTAPOSE
27059240	Herbs	red fruit	SPEC	human	: null	NONE
27059240	Herbs	red fruit	SPEC	ebolavirus	: identified	NONE
27059240	Herbs	red fruit	SPEC	henipaviruses	: associated	NONE
27059240	Herbs	red fruit	SPEC	lyssaviruses	: associated	NONE
27059240	Herbs	red fruit	COMP	hosts	: associated	NONE
27059240	Herbs	red fruit	SPEC	Eidolon helvum	: identified	NONE
27059240	Herbs	red fruit	SPEC	Straw-colored fruit bats	: null	JUXSTAPOSE
30969980	Herbs	red fruit	SPEC	Paramyxoviridae	: revealed	INDICATE_WEAK
30969980	Herbs	red fruit	DISO	adenovirus	: revealed	INDICATE_WEAK
30969980	Herbs	red fruit	SPEC	adenovirus	: revealed	INDICATE_WEAK
30969980	Herbs	red fruit	SPEC	Adenoviridae	: revealed	INDICATE_WEAK
30969980	Herbs	red fruit	SPEC	coronavirus	: revealed	INDICATE_WEAK
30969980	Herbs	red fruit	SPEC	Coronaviridae	: revealed	INDICATE_WEAK
30969980	Herbs	red fruit	SPEC	sapovirus	: revealed	INDICATE_WEAK
30969980	Herbs	red fruit	SPEC	Caliciviridae	: revealed	INDICATE_WEAK
30969980	Herbs	red fruit	SPEC	Astroviridae	: revealed	INDICATE_WEAK
30969980	Herbs	red fruit	SPEC	papillomavirus	: revealed	INDICATE_WEAK
30969980	Herbs	red fruit	SPEC	Papillomaviridae	: revealed	INDICATE_WEAK
30969980	Herbs	red fruit	SPEC	polyomavirus	: revealed	INDICATE_WEAK
30969980	Herbs	red fruit	SPEC	Polyomaviridae	: revealed	INDICATE_WEAK
30969980	Herbs	red fruit	SPEC	rotavirus	: revealed	INDICATE_WEAK
30969980	Herbs	red fruit	SPEC	Reoviridae	: revealed	INDICATE_WEAK
30969980	Herbs	red fruit	SPEC	parechovirus	: revealed	INDICATE_WEAK
30969980	Herbs	red fruit	SPEC	teschovirus	: revealed	INDICATE_WEAK
30969980	Herbs	red fruit	SPEC	hepatovirus	: revealed	INDICATE_WEAK
30969980	Herbs	red fruit	SPEC	Picornaviridae	: revealed	INDICATE_WEAK
30969980	Herbs	red fruit	SPEC	Rousettus aegyptiacus	: null	JUXSTAPOSE
30969980	Herbs	red fruit	ENZY	bat	: null	JUXSTAPOSE
30969980	Herbs	red fruit	SPEC	bat	: null	JUXSTAPOSE
30969980	Herbs	red fruit	SPEC	Eidolon helvum	: null	JUXSTAPOSE
30969980	Herbs	red fruit	ENZY	bat	: null	JUXSTAPOSE
30969980	Herbs	red fruit	SPEC	straw-colored fruit bat	: null	JUXSTAPOSE
30969980	Herbs	red fruit	SPEC	Taphozous	: null	JUXSTAPOSE
30969980	Herbs	red fruit	ENZY	bat	: null	JUXSTAPOSE
30969980	Herbs	red fruit	SPEC	bat	: null	JUXSTAPOSE
30969980	Herbs	red fruit	SPEC	Rhinopoma hardwickii	: revealed	INDICATE_WEAK
30969980	Herbs	red fruit	ENZY	bat	: revealed	INDICATE_WEAK
30969980	Herbs	red fruit	ANAT	tailed	: revealed	INDICATE_WEAK
30969980	Herbs	red fruit	SPEC	lesser mouse-tailed bat	: revealed	INDICATE_WEAK
30969980	Herbs	red fruit	SPEC	species	: revealed	INDICATE_WEAK
30969980	Herbs	red fruit	ENZY	bat	: revealed	INDICATE_WEAK
30969980	Herbs	red fruit	SPEC	bat	: revealed	INDICATE_WEAK
30969980	Herbs	red fruit	ANAT	fecal	: revealed	INDICATE_WEAK
19409089	Herbs	tween 80	DISO	critically ill	: null	JUXSTAPOSE
19409089	Herbs	tween 80	DISO	complication	: null	JUXSTAPOSE
19409089	Herbs	tween 80	ANAT	kidney	: null	JUXSTAPOSE
26193715	Herbs	tween 80	PROC	blood pressure	: null	JUXSTAPOSE
26193715	Herbs	tween 80	ANAT	blood	: null	JUXSTAPOSE
26193715	Herbs	tween 80	CHED	salt	: null	JUXSTAPOSE
26733065	Herbs	tween 80	DISO	transmitted	: null	JUXSTAPOSE
26733065	Herbs	tween 80	SPEC	PEDV	: null	JUXSTAPOSE
26733065	Herbs	tween 80	SPEC	alphacoronavirus	: null	JUXSTAPOSE
27693376	Herbs	tween 80	COMP	viral particles	: null	JUXSTAPOSE
27693376	Herbs	tween 80	ANAT	viral particles	: null	JUXSTAPOSE
27693376	Herbs	tween 80	COMP	TEM	: null	JUXSTAPOSE
27693376	Herbs	tween 80	DISO	TEM	: null	JUXSTAPOSE
27693376	Herbs	tween 80	CHED	TEM	: null	JUXSTAPOSE
15921605	Herbs	common pheasant	SPEC	pig	: tested	test
15921605	Herbs	common pheasant	ANAT	rectal swab	: sampled	sample in
15921605	Herbs	common pheasant	SPEC	Pavo muticus	: null	JUXSTAPOSE
15921605	Herbs	common pheasant	SPEC	green peafowl	: sampled	sample in
15921605	Herbs	common pheasant	SPEC	goats	: sampled	sample in
15921605	Herbs	common pheasant	SPEC	Mustela vison	: null	JUXSTAPOSE
15921605	Herbs	common pheasant	SPEC	mink	: null	JUXSTAPOSE
15921605	Herbs	common pheasant	SPEC	dogs	: null	JUXSTAPOSE
15921605	Herbs	common pheasant	SPEC	rats	: null	JUXSTAPOSE
15921605	Herbs	common pheasant	SPEC	rice	: null	JUXSTAPOSE
15921605	Herbs	common pheasant	SPEC	Sus scrofa	: null	JUXSTAPOSE
15921605	Herbs	common pheasant	SPEC	wild boar	: null	JUXSTAPOSE
15921605	Herbs	common pheasant	SPEC	Muntiacus reevesi	: null	JUXSTAPOSE
15921605	Herbs	common pheasant	SPEC	Chinese muntjac	: null	JUXSTAPOSE
15921605	Herbs	common pheasant	SPEC	pigeons	: null	JUXSTAPOSE
15921605	Herbs	common pheasant	SPEC	Phasianus colchicus	: null	JUXSTAPOSE
15921605	Herbs	common pheasant	SPEC	duck	: null	JUXSTAPOSE
15921605	Herbs	common pheasant	SPEC	rabbits	: null	JUXSTAPOSE
15921605	Herbs	common pheasant	SPEC	cats	: null	JUXSTAPOSE
15921605	Herbs	common pheasant	SPEC	gooses	: null	JUXSTAPOSE
15921605	Herbs	common pheasant	SPEC	animals	: sampled	sample in
15921605	Herbs	common pheasant	SPEC	virus	: sampled	sample in
12771616	Herbs	honeycomb	ANAT	neutrophils	: null	JUXSTAPOSE
12771616	Herbs	honeycomb	ANAT	macrophages	: null	JUXSTAPOSE
12771616	Herbs	honeycomb	DISO	granuloma	: thickening	thicken with
12771616	Herbs	honeycomb	ANAT	interstitial	: thickening	thicken with
12771616	Herbs	honeycomb	DISO	fibrosis	: thickening	thicken with
12771616	Herbs	honeycomb	ANAT	hyaline	: thickening	thicken with
12771616	Herbs	honeycomb	DISO	pleural thickening	: null	JUXSTAPOSE
12771616	Herbs	honeycomb	SPEC	honeycomb	: null	JUXSTAPOSE
12771616	Herbs	honeycomb	CHED	bleomycin	: null	JUXSTAPOSE
12771616	Herbs	honeycomb	FUNC	granulocyte colony-stimulating factor	: null	JUXSTAPOSE
12771616	Herbs	honeycomb	PRGE	granulocyte colony-stimulating factor	: null	JUXSTAPOSE
12771616	Herbs	honeycomb	ANAT	granulocyte	: null	JUXSTAPOSE
12771616	Herbs	honeycomb	CHED	bleomycin	: null	JUXSTAPOSE
12771616	Herbs	honeycomb	ANAT	Lung	: null	JUXSTAPOSE
15363323	Herbs	honeycomb	SPEC	honeycomb	: null	NONE
15363323	Herbs	honeycomb	DISO	diffuse fibrosis	: null	JUXSTAPOSE
23745455	Herbs	heliotrope	DISO	dermatomyositis	: null	JUXSTAPOSE
23745455	Herbs	heliotrope	DISO	erythroderma	: null	JUXSTAPOSE
15642467	Herbs	acetic acid	CHED	urea	: null	JUXSTAPOSE
15642467	Herbs	acetic acid	COMP	inclusion bodies	: null	JUXSTAPOSE
15642467	Herbs	acetic acid	ANAT	inclusion bodies	: null	JUXSTAPOSE
15642467	Herbs	acetic acid	ANAT	BL21	: null	JUXSTAPOSE
16944772	Herbs	acetic acid	SPEC	bacteria	: null	JUXSTAPOSE
24127026	Herbs	acetic acid	CHED	acetic acid	: null	JUXSTAPOSE
30779905	Herbs	acetic acid	CHED	iminodiacetic acid	: null	JUXSTAPOSE
30779905	Herbs	acetic acid	CHED	azetidine	: null	JUXSTAPOSE
30779905	Herbs	acetic acid	CHED	caprylic acid	: null	JUXSTAPOSE
30779905	Herbs	acetic acid	CHED	ornithine	: null	JUXSTAPOSE
30779905	Herbs	acetic acid	CHED	metabolites	: null	JUXSTAPOSE
31259726	Herbs	acetic acid	CHED	carbon disulfide	: null	INTERACT_WITH
31259726	Herbs	acetic acid	CHED	hydrazide	: null	INTERACT_WITH
31259726	Herbs	acetic acid	CHED	cyanoacetic acid	: null	INTERACT_WITH
31259726	Herbs	acetic acid	CHED	acetonitrile	: null	INTERACT_WITH
31259726	Herbs	acetic acid	CHED	thioxo	: null	INTERACT_WITH
31259726	Herbs	acetic acid	PROC	synthesis	: null	INTERACT_WITH
31259726	Herbs	acetic acid	CHED	antiviral	: null	INTERACT_WITH
31259726	Herbs	acetic acid	CHED	1	: null	INTERACT_WITH
31259726	Herbs	acetic acid	CHED	heterocyclic compounds	: null	INTERACT_WITH
30628571	Herbs	watercress	SPEC	watercress	: null	JUXSTAPOSE
30628571	Herbs	watercress	PROC	eating	: null	JUXSTAPOSE
30628571	Herbs	watercress	SPEC	cattle	: null	JUXSTAPOSE
30628571	Herbs	watercress	PROC	appetite	: null	JUXSTAPOSE
28866271	Herbs	cucumber	SPEC	CMV	: null	JUXSTAPOSE
28866271	Herbs	cucumber	SPEC	cucumber mosaic virus	: null	JUXSTAPOSE
28866271	Herbs	cucumber	CHED	antiviral	: null	JUXSTAPOSE
21396016	Herbs	pangolin	ANAT	paw	: were	NONE
21396016	Herbs	pangolin	SPEC	bear	: were	NONE
21396016	Herbs	pangolin	SPEC	Monkey	: null	JUXSTAPOSE
31652964	Herbs	pangolin	SPEC	pangolins	: null	JUXSTAPOSE
31652964	Herbs	pangolin	SPEC	viruses	: null	JUXSTAPOSE
32057211	Herbs	pangolin	SPEC	pangolins	: null	JUXSTAPOSE
32057211	Herbs	pangolin	SPEC	2019-nCoV	: null	JUXSTAPOSE
32057211	Herbs	pangolin	SPEC	2019 novel coronavirus	: null	JUXSTAPOSE
32057211	Herbs	pangolin	FUNC	NCP	: null	JUXSTAPOSE
32057211	Herbs	pangolin	DISO	pneumonia	: null	JUXSTAPOSE
32100877	Herbs	pangolin	COMP	hosts	: (Chrysemys	NONE
32100877	Herbs	pangolin	SPEC	Pelodiscus sinensis	: (Chrysemys	NONE
32100877	Herbs	pangolin	SPEC	Chelonia mydas	: null	NONE
32100877	Herbs	pangolin	SPEC	Chrysemys picta bellii	: (Chrysemys	NONE
32100877	Herbs	pangolin	SPEC	turtles	: (Chrysemys	NONE
32100877	Herbs	pangolin	SPEC	snakes	: (Chrysemys	NONE
32100877	Herbs	pangolin	SPEC	pangolins	: null	NONE
32100877	Herbs	pangolin	PRGE	ACE2	: null	JUXSTAPOSE
32100877	Herbs	pangolin	CHED	protein	: null	JUXSTAPOSE
32100877	Herbs	pangolin	PRGE	S protein	: null	JUXSTAPOSE
32100877	Herbs	pangolin	CHED	amino acids	: null	JUXSTAPOSE
32100877	Herbs	pangolin	PRGE	ACE2	: null	JUXSTAPOSE
32104911	Herbs	pangolin	SPEC	bats	: null	JUXSTAPOSE
32104911	Herbs	pangolin	DISO	SARS	: null	JUXSTAPOSE
32104911	Herbs	pangolin	SPEC	virus	: null	JUXSTAPOSE
32104911	Herbs	pangolin	PRGE	SARS-CoV-2	: null	JUXSTAPOSE
32104911	Herbs	pangolin	SPEC	SARS-CoV-2	: null	JUXSTAPOSE
32104911	Herbs	pangolin	DISO	SARS	: null	JUXSTAPOSE
32104911	Herbs	pangolin	COMP	host	: null	JUXSTAPOSE
32104911	Herbs	pangolin	SPEC	animal	: null	JUXSTAPOSE
32143990	Herbs	pangolin	PRGE	SARS-CoV-2	: isolated	isolate from
32143990	Herbs	pangolin	SPEC	SARS-CoV-2	: isolated	isolate from
32143990	Herbs	pangolin	DISO	SARS	: isolated	isolate from
32143990	Herbs	pangolin	SPEC	virus	: null	JUXSTAPOSE
32143990	Herbs	pangolin	CHED	nucleic acids	: cited	cite as
32143990	Herbs	pangolin	COMP	nucleic	: cited	cite as
32143990	Herbs	pangolin	ANAT	nucleic	: cited	cite as
32143990	Herbs	pangolin	SPEC	animals	: cited	cite as
32143990	Herbs	pangolin	SPEC	pangolins	: cited	cite as
32143990	Herbs	pangolin	SPEC	snakes	: null	JUXSTAPOSE
32143990	Herbs	pangolin	SPEC	Bats	: null	JUXSTAPOSE
32149769	Herbs	pangolin	PRGE	pangolin	: null	JUXSTAPOSE
32149769	Herbs	pangolin	SPEC	coronavirus	: null	JUXSTAPOSE
32149769	Herbs	pangolin	PRGE	pangolin coronavirus GX_P2V	: null	JUXSTAPOSE
32149769	Herbs	pangolin	SPEC	2019-nCoV	: null	JUXSTAPOSE
32149769	Herbs	pangolin	PRGE	pangolin	: null	JUXSTAPOSE
32149769	Herbs	pangolin	SPEC	coronavirus	: null	JUXSTAPOSE
32149769	Herbs	pangolin	PRGE	pangolin coronavirus GX_P2V	: null	JUXSTAPOSE
32149769	Herbs	pangolin	SPEC	2019-nCoV	: null	JUXSTAPOSE
32149769	Herbs	pangolin	SPEC	coronavirus	: used	METHOD_OF
32149769	Herbs	pangolin	PRGE	ACE2	: null	JUXSTAPOSE
32149769	Herbs	pangolin	SPEC	coronavirus	: null	NONE
32149769	Herbs	pangolin	PRGE	pangolin coronavirus GX_P2V	: null	NONE
32159237	Herbs	pangolin	DISO	SARS	: null	JUXSTAPOSE
32159237	Herbs	pangolin	ENZY	bat	: null	JUXSTAPOSE
32159237	Herbs	pangolin	SPEC	bat	: null	JUXSTAPOSE
32159237	Herbs	pangolin	SPEC	pangolins	: null	JUXSTAPOSE
32159237	Herbs	pangolin	PRGE	Beta-CoV	: null	JUXSTAPOSE
32159237	Herbs	pangolin	PRGE	SARS-CoV-2	: null	JUXSTAPOSE
32159237	Herbs	pangolin	SPEC	SARS-CoV-2	: null	JUXSTAPOSE
32159237	Herbs	pangolin	DISO	SARS	: null	JUXSTAPOSE
32159237	Herbs	pangolin	PRGE	main protease	: null	JUXSTAPOSE
32159237	Herbs	pangolin	PATH	RNA polymerase	: null	JUXSTAPOSE
32159237	Herbs	pangolin	PRGE	RNA-dependent RNA polymerase	: null	JUXSTAPOSE
32159237	Herbs	pangolin	COMP	Nucleocapsid	: null	JUXSTAPOSE
32159237	Herbs	pangolin	ANAT	Nucleocapsid	: null	JUXSTAPOSE
32159237	Herbs	pangolin	COMP	membrane	: null	JUXSTAPOSE
32159237	Herbs	pangolin	ANAT	membrane	: null	JUXSTAPOSE
32159237	Herbs	pangolin	COMP	Envelope	: null	JUXSTAPOSE
32159237	Herbs	pangolin	ANAT	Envelope	: null	JUXSTAPOSE
32159237	Herbs	pangolin	CHED	nucleotide	: null	JUXSTAPOSE
32197085	Herbs	pangolin	PRGE	SARS-CoV-like CoVs	: null	JUXSTAPOSE
32197085	Herbs	pangolin	DISO	SARS	: null	JUXSTAPOSE
32197085	Herbs	pangolin	ANAT	lung	: null	JUXSTAPOSE
32197085	Herbs	pangolin	DISO	COVID-19	: null	JUXSTAPOSE
32197085	Herbs	pangolin	PROC	dead	: null	JUXSTAPOSE
32197085	Herbs	pangolin	PRGE	Pangolin-CoV	: null	JUXSTAPOSE
32197085	Herbs	pangolin	PRGE	SARS-CoV-2-like CoV	: null	JUXSTAPOSE
32197085	Herbs	pangolin	SPEC	SARS-CoV-2	: null	JUXSTAPOSE
32197085	Herbs	pangolin	DISO	SARS	: null	JUXSTAPOSE
32197085	Herbs	pangolin	SPEC	species	: null	JUXSTAPOSE
32197085	Herbs	pangolin	PRGE	pangolin	: null	JUXSTAPOSE
32197085	Herbs	pangolin	PRGE	SARS-CoV-2	: null	JUXSTAPOSE
32197085	Herbs	pangolin	SPEC	SARS-CoV-2	: null	JUXSTAPOSE
32197085	Herbs	pangolin	DISO	SARS	: null	JUXSTAPOSE
32201080	Herbs	pangolin	DISO	SARS	: remained	remain from
32201080	Herbs	pangolin	CHED	protein	: remained	remain from
32201080	Herbs	pangolin	PRGE	S protein	: remained	remain from
32201080	Herbs	pangolin	SPEC	mammals	: remained	remain from
32201080	Herbs	pangolin	SPEC	cat	: null	JUXSTAPOSE
32201080	Herbs	pangolin	SPEC	dog	: null	JUXSTAPOSE
32201080	Herbs	pangolin	SPEC	mammals	: null	JUXSTAPOSE
32201080	Herbs	pangolin	CHED	protein	: remained	remain from
32201080	Herbs	pangolin	PRGE	S protein	: remained	remain from
32201080	Herbs	pangolin	CHED	protein	: simulated	simulated
32201080	Herbs	pangolin	PRGE	CoV-2 S protein	: simulated	simulated
32201080	Herbs	pangolin	SPEC	SARS-CoV-2	: null	JUXSTAPOSE
32201080	Herbs	pangolin	DISO	SARS	: null	JUXSTAPOSE
32201080	Herbs	pangolin	PRGE	SARS	: null	JUXSTAPOSE
32201080	Herbs	pangolin	DISO	SARS	: null	JUXSTAPOSE
32201080	Herbs	pangolin	PRGE	SARS	: null	JUXSTAPOSE
32201080	Herbs	pangolin	PRGE	ACE2	: null	JUXSTAPOSE
32201080	Herbs	pangolin	SPEC	Chinese hamster	: null	JUXSTAPOSE
32201080	Herbs	pangolin	SPEC	dog	: null	JUXSTAPOSE
32201080	Herbs	pangolin	SPEC	cat	: null	JUXSTAPOSE
32201080	Herbs	pangolin	PRGE	SARS-CoV-2	: null	JUXSTAPOSE
32201080	Herbs	pangolin	SPEC	SARS-CoV-2	: null	JUXSTAPOSE
32201080	Herbs	pangolin	DISO	SARS	: null	JUXSTAPOSE
11994472	Herbs	soybean	CHED	diisopropylfluorophosphate	: abrogated	NONE
11994472	Herbs	soybean	CHED	phenylmethylsulfonyl fluoride	: null	NONE
11994472	Herbs	soybean	PRGE	aprotinin	: null	JUXSTAPOSE
11994472	Herbs	soybean	CHED	inhibitor	: null	JUXSTAPOSE
11994472	Herbs	soybean	ENZY	trypsin	: null	JUXSTAPOSE
11994472	Herbs	soybean	PRGE	soybean trypsin	: null	JUXSTAPOSE
11994472	Herbs	soybean	SPEC	soybean	: null	JUXSTAPOSE
11994472	Herbs	soybean	PRGE	antithrombin III	: null	JUXSTAPOSE
11994472	Herbs	soybean	ENZY	prothrombinase	: null	JUXSTAPOSE
11994472	Herbs	soybean	PRGE	fgl2 prothrombinase	: null	JUXSTAPOSE
11994472	Herbs	soybean	PRGE	fgl2	: null	JUXSTAPOSE
22903075	Herbs	soybean	CHED	protein	: null	JUXSTAPOSE
22903075	Herbs	soybean	SPEC	soybean	: null	JUXSTAPOSE
22903075	Herbs	soybean	CHED	dexamethasone	: null	JUXSTAPOSE
22903075	Herbs	soybean	CHED	fumonisin B1	: null	JUXSTAPOSE
22903075	Herbs	soybean	SPEC	coronavirus	: null	JUXSTAPOSE
22903075	Herbs	soybean	DISO	TGE	: null	JUXSTAPOSE
22903075	Herbs	soybean	PROC	virulence	: null	JUXSTAPOSE
22903075	Herbs	soybean	SPEC	E. coli	: null	JUXSTAPOSE
22903075	Herbs	soybean	DISO	coinfections	: null	JUXSTAPOSE
22903075	Herbs	soybean	SPEC	soybean	: null	JUXSTAPOSE
22903075	Herbs	soybean	CHED	protein	: null	JUXSTAPOSE
22903075	Herbs	soybean	CHED	protein	: seemed	RESULT_OF_WEAK
26968372	Herbs	soybean	CHED	tetracycline	: null	JUXSTAPOSE
26968372	Herbs	soybean	FUNC	cobs	: (rice	(rice
26968372	Herbs	soybean	DISO	corn	: (rice	(rice
26968372	Herbs	soybean	SPEC	corn	: (rice	(rice
26968372	Herbs	soybean	SPEC	rice	: (rice	(rice
26968372	Herbs	soybean	CHED	choline	: null	JUXSTAPOSE
26968372	Herbs	soybean	CHED	Vitamins	: (rice	(rice
26968372	Herbs	soybean	CHED	tryptophan	: null	JUXSTAPOSE
26968372	Herbs	soybean	CHED	methionine	: null	JUXSTAPOSE
26968372	Herbs	soybean	CHED	hydrochloride	: null	JUXSTAPOSE
26968372	Herbs	soybean	CHED	lysine	: null	JUXSTAPOSE
26968372	Herbs	soybean	SPEC	soybeans	: null	JUXSTAPOSE
26968372	Herbs	soybean	CHED	hydrochloride	: null	JUXSTAPOSE
26968372	Herbs	soybean	CHED	lysine	: null	JUXSTAPOSE
26968372	Herbs	soybean	CHED	Vitamin D	: null	JUXSTAPOSE
26968372	Herbs	soybean	SPEC	soybean	: null	JUXSTAPOSE
26968372	Herbs	soybean	SPEC	PEDV	: null	JUXSTAPOSE
28542235	Herbs	soybean	ANAT	dried	: null	JUXSTAPOSE
28542235	Herbs	soybean	DISO	corn	: grains	grain
28542235	Herbs	soybean	SPEC	corn	: grains	grain
28542235	Herbs	soybean	SPEC	soybean	: null	JUXSTAPOSE
28542235	Herbs	soybean	DISO	corn	: null	JUXSTAPOSE
28542235	Herbs	soybean	SPEC	corn	: null	JUXSTAPOSE
28542235	Herbs	soybean	ANAT	blood	: null	JUXSTAPOSE
28542235	Herbs	soybean	ANAT	plasma	: null	JUXSTAPOSE
28542235	Herbs	soybean	SPEC	porcine	: null	JUXSTAPOSE
28542235	Herbs	soybean	ANAT	dried	: null	JUXSTAPOSE
28542235	Herbs	soybean	SPEC	soybean	: null	JUXSTAPOSE
28542235	Herbs	soybean	SPEC	TGEV	: null	JUXSTAPOSE
28711219	Herbs	soybean	CHED	lysine	: differing	NONE
28711219	Herbs	soybean	DISO	SID	: differing	NONE
28711219	Herbs	soybean	CHED	lysine	: differing	differ in
28711219	Herbs	soybean	DISO	SID	: differing	differ in
28711219	Herbs	soybean	SPEC	soybean	: null	NONE
28711219	Herbs	soybean	DISO	corn	: null	JUXSTAPOSE
28711219	Herbs	soybean	SPEC	corn	: null	JUXSTAPOSE
28711219	Herbs	soybean	SPEC	Large	: null	JUXSTAPOSE
11134297	Herbs	sucrose	ANAT	band	: found	NONE
11134297	Herbs	sucrose	SPEC	virus	: null	NONE
11134297	Herbs	sucrose	CHED	sucrose	: null	JUXSTAPOSE
11134297	Herbs	sucrose	CHED	sucrose	: null	JUXSTAPOSE
11134297	Herbs	sucrose	CHED	protein	: null	JUXSTAPOSE
11134297	Herbs	sucrose	PRGE	S protein	: null	JUXSTAPOSE
11134297	Herbs	sucrose	FUNC	sialic acid binding	: null	JUXSTAPOSE
11134297	Herbs	sucrose	CHED	sialic acid	: null	JUXSTAPOSE
11134297	Herbs	sucrose	PROC	point mutation	: null	JUXSTAPOSE
11134297	Herbs	sucrose	PROC	binding activity	: null	JUXSTAPOSE
11134297	Herbs	sucrose	FUNC	sialic acid binding	: null	JUXSTAPOSE
11134297	Herbs	sucrose	CHED	sialic acid	: null	JUXSTAPOSE
11134297	Herbs	sucrose	SPEC	TGEV	: null	JUXSTAPOSE
11161278	Herbs	sucrose	CHED	agarose	: null	JUXSTAPOSE
11161278	Herbs	sucrose	CHED	Sepharose	: null	JUXSTAPOSE
11161278	Herbs	sucrose	CHED	sucrose	: null	JUXSTAPOSE
11714959	Herbs	sucrose	CHED	sucrose	: was	be
11714959	Herbs	sucrose	SPEC	virus	: null	JUXSTAPOSE
11714959	Herbs	sucrose	COMP	virions	: null	JUXSTAPOSE
11714959	Herbs	sucrose	ANAT	virions	: null	JUXSTAPOSE
11731170	Herbs	sucrose	COMP	envelope	: had	have
11731170	Herbs	sucrose	ANAT	envelope	: had	have
11731170	Herbs	sucrose	CHED	sucrose	: null	JUXSTAPOSE
11731170	Herbs	sucrose	ANAT	intestinal contents	: null	JUXSTAPOSE
12088828	Herbs	sucrose	CHED	sucrose	: null	JUXSTAPOSE
12088828	Herbs	sucrose	CHED	sucrose	: null	JUXSTAPOSE
12088828	Herbs	sucrose	PROC	precipitation	: null	JUXSTAPOSE
12088828	Herbs	sucrose	CHED	sucrose	: better	better
12088828	Herbs	sucrose	CHED	sucrose	: examined	NONE
12088828	Herbs	sucrose	CHED	sucrose	: null	JUXSTAPOSE
12088828	Herbs	sucrose	COMP	serum	: null	JUXSTAPOSE
